"Time","X","Y","Z"
2025-10-30 10:40:16,0.792 °/s,0.686 °/s,-10.5 °/s
2025-10-30 10:40:18,0.580 °/s,0.958 °/s,-10.4 °/s
2025-10-30 10:40:22,-0.0316 °/s,1.26 °/s,-10.3 °/s
2025-10-30 10:40:24,-0.369 °/s,1.29 °/s,-10.1 °/s
2025-10-30 10:40:34,-1.46 °/s,0.271 °/s,-9.62 °/s
2025-10-30 10:40:39,-1.42 °/s,-0.339 °/s,-9.62 °/s
2025-10-30 10:40:40,-1.25 °/s,-0.606 °/s,-9.68 °/s
2025-10-30 10:40:42,-1.03 °/s,-0.853 °/s,-9.77 °/s
2025-10-30 10:40:44,-0.770 °/s,-1.01 °/s,-9.87 °/s
2025-10-30 10:40:46,-0.463 °/s,-1.12 °/s,-10.00 °/s
2025-10-30 10:40:48,-0.130 °/s,-1.12 °/s,-10.2 °/s
2025-10-30 10:40:52,0.486 °/s,-0.869 °/s,-10.4 °/s
2025-10-30 10:40:54,0.723 °/s,-0.645 °/s,-10.5 °/s
2025-10-30 10:40:56,0.878 °/s,-0.340 °/s,-10.5 °/s
2025-10-30 10:41:02,0.807 °/s,0.668 °/s,-10.4 °/s
2025-10-30 10:41:06,0.620 °/s,0.931 °/s,-10.3 °/s
2025-10-30 10:41:08,0.0522 °/s,1.28 °/s,-10.1 °/s
2025-10-30 10:41:10,-0.317 °/s,1.34 °/s,-9.82 °/s
2025-10-30 10:41:12,-0.669 °/s,1.33 °/s,-9.59 °/s
2025-10-30 10:41:14,-1.01 °/s,1.20 °/s,-9.40 °/s
2025-10-30 10:41:16,-1.30 °/s,0.992 °/s,-9.26 °/s
2025-10-30 10:41:18,-1.53 °/s,0.710 °/s,-9.16 °/s
2025-10-30 10:41:24,-1.64 °/s,-0.464 °/s,-8.98 °/s
2025-10-30 10:41:38,0.566 °/s,-1.51 °/s,-8.89 °/s
2025-10-30 10:41:54,1.22 °/s,1.37 °/s,-8.61 °/s
2025-10-30 10:41:56,0.922 °/s,1.65 °/s,-8.50 °/s
2025-10-30 10:42:02,-0.249 °/s,2.13 °/s,-7.85 °/s
2025-10-30 10:42:04,-0.624 °/s,2.11 °/s,-7.56 °/s
2025-10-30 10:42:06,-0.977 °/s,2.04 °/s,-7.28 °/s
2025-10-30 10:42:08,-1.31 °/s,1.89 °/s,-6.98 °/s
2025-10-30 10:42:10,-1.57 °/s,1.69 °/s,-6.70 °/s
2025-10-30 10:42:12,-1.80 °/s,1.46 °/s,-6.42 °/s
2025-10-30 10:42:14,-2.03 °/s,1.23 °/s,-6.08 °/s
2025-10-30 10:42:16,-2.18 °/s,0.967 °/s,-5.76 °/s
2025-10-30 10:42:18,-2.29 °/s,0.710 °/s,-5.41 °/s
2025-10-30 10:42:20,-2.34 °/s,0.477 °/s,-5.10 °/s
2025-10-30 10:42:22,-2.37 °/s,0.242 °/s,-4.79 °/s
2025-10-30 10:42:24,-2.40 °/s,0.0224 °/s,-4.50 °/s
2025-10-30 10:42:26,-2.40 °/s,-0.178 °/s,-4.26 °/s
2025-10-30 10:42:32,-2.26 °/s,-0.670 °/s,-3.67 °/s
2025-10-30 10:42:34,-2.20 °/s,-0.836 °/s,-3.49 °/s
2025-10-30 10:42:36,-2.14 °/s,-0.990 °/s,-3.31 °/s
2025-10-30 10:42:38,-2.08 °/s,-1.11 °/s,-3.14 °/s
2025-10-30 10:42:40,-2.00 °/s,-1.24 °/s,-2.98 °/s
2025-10-30 10:42:42,-1.95 °/s,-1.34 °/s,-2.82 °/s
2025-10-30 10:42:44,-1.86 °/s,-1.44 °/s,-2.67 °/s
2025-10-30 10:42:46,-1.77 °/s,-1.54 °/s,-2.54 °/s
2025-10-30 10:42:48,-1.70 °/s,-1.62 °/s,-2.40 °/s
2025-10-30 10:42:50,-1.59 °/s,-1.73 °/s,-2.29 °/s
2025-10-30 10:42:52,-1.50 °/s,-1.82 °/s,-2.17 °/s
2025-10-30 10:42:54,-1.40 °/s,-1.87 °/s,-2.10 °/s
2025-10-30 10:42:56,-1.32 °/s,-1.93 °/s,-2.00 °/s
2025-10-30 10:43:04,-0.951 °/s,-2.15 °/s,-1.74 °/s
2025-10-30 10:43:06,-0.869 °/s,-2.19 °/s,-1.72 °/s
2025-10-30 10:43:08,-0.777 °/s,-2.21 °/s,-1.68 °/s
2025-10-30 10:43:10,-0.679 °/s,-2.24 °/s,-1.64 °/s
2025-10-30 10:43:12,-0.599 °/s,-2.24 °/s,-1.63 °/s
2025-10-30 10:43:14,-0.511 °/s,-2.29 °/s,-1.61 °/s
2025-10-30 10:43:16,-0.406 °/s,-2.31 °/s,-1.63 °/s
2025-10-30 10:43:18,-0.303 °/s,-2.30 °/s,-1.65 °/s
2025-10-30 10:43:20,-0.164 °/s,-2.33 °/s,-1.67 °/s
2025-10-30 10:43:22,-0.0735 °/s,-2.32 °/s,-1.70 °/s
2025-10-30 10:43:24,0.0227 °/s,-2.32 °/s,-1.74 °/s
2025-10-30 10:43:26,0.176 °/s,-2.30 °/s,-1.77 °/s
2025-10-30 10:43:28,0.269 °/s,-2.32 °/s,-1.80 °/s
2025-10-30 10:43:30,0.305 °/s,-2.35 °/s,-1.60 °/s
2025-10-30 10:43:32,0.438 °/s,-2.31 °/s,-1.68 °/s
2025-10-30 10:43:34,0.469 °/s,-2.28 °/s,-1.59 °/s
2025-10-30 10:43:39,0.748 °/s,-2.57 °/s,-1.93 °/s
2025-10-30 10:43:41,0.371 °/s,-3.04 °/s,-2.09 °/s
2025-10-30 10:43:44,-0.169 °/s,-3.59 °/s,-1.95 °/s
2025-10-30 10:43:45,-0.827 °/s,-4.33 °/s,-4.08 °/s
2025-10-30 10:43:47,-1.55 °/s,-4.73 °/s,-3.96 °/s
2025-10-30 10:43:50,-2.13 °/s,-5.11 °/s,-3.36 °/s
2025-10-30 10:43:52,-2.90 °/s,-5.46 °/s,-2.81 °/s
2025-10-30 10:43:54,-3.79 °/s,-5.79 °/s,-1.48 °/s
2025-10-30 10:43:56,-4.88 °/s,-6.08 °/s,0.601 °/s
2025-10-30 10:44:01,-5.43 °/s,-6.39 °/s,6.52 °/s
2025-10-30 10:44:04,-5.00 °/s,-6.41 °/s,8.83 °/s
2025-10-30 10:44:05,-4.35 °/s,-5.83 °/s,7.89 °/s
2025-10-30 10:44:08,-3.45 °/s,-4.79 °/s,6.94 °/s
2025-10-30 10:44:10,-2.44 °/s,-3.92 °/s,5.47 °/s
2025-10-30 10:44:12,-1.48 °/s,-3.17 °/s,3.41 °/s
2025-10-30 10:44:14,-0.772 °/s,-2.51 °/s,-0.646 °/s
2025-10-30 10:44:16,-0.185 °/s,-1.87 °/s,-1.25 °/s
2025-10-30 10:44:18,0.0360 °/s,-1.27 °/s,-1.88 °/s
2025-10-30 10:44:20,0.354 °/s,-0.656 °/s,-1.81 °/s
2025-10-30 10:44:22,0.683 °/s,-0.0253 °/s,-2.16 °/s
2025-10-30 10:44:24,1.30 °/s,0.503 °/s,-4.36 °/s
2025-10-30 10:44:26,1.19 °/s,0.895 °/s,-7.21 °/s
2025-10-30 10:44:28,0.148 °/s,1.36 °/s,-5.29 °/s
2025-10-30 10:44:30,-0.640 °/s,1.40 °/s,-3.69 °/s
2025-10-30 10:44:32,-1.38 °/s,1.13 °/s,-2.03 °/s
2025-10-30 10:44:34,-1.93 °/s,1.21 °/s,-0.945 °/s
2025-10-30 10:44:36,-1.95 °/s,1.64 °/s,0.889 °/s
2025-10-30 10:44:38,-1.86 °/s,1.89 °/s,3.54 °/s
2025-10-30 10:44:40,-1.18 °/s,1.76 °/s,6.94 °/s
2025-10-30 10:44:42,-0.471 °/s,1.81 °/s,4.61 °/s
2025-10-30 10:44:44,0.424 °/s,1.50 °/s,1.56 °/s
2025-10-30 10:44:46,1.20 °/s,1.12 °/s,-1.38 °/s
2025-10-30 10:44:48,1.69 °/s,0.384 °/s,-2.57 °/s
2025-10-30 10:44:49,2.19 °/s,-0.706 °/s,-2.12 °/s
2025-10-30 10:44:54,1.76 °/s,-2.14 °/s,3.14 °/s
2025-10-30 10:44:56,1.17 °/s,-1.70 °/s,2.51 °/s
2025-10-30 10:44:58,0.465 °/s,-1.03 °/s,-0.274 °/s
2025-10-30 10:44:59,-0.271 °/s,-0.394 °/s,-1.16 °/s
2025-10-30 10:45:02,-1.17 °/s,0.106 °/s,-0.658 °/s
2025-10-30 10:45:04,-1.39 °/s,0.306 °/s,0.307 °/s
2025-10-30 10:45:06,-1.57 °/s,0.374 °/s,0.287 °/s
2025-10-30 10:45:08,-1.42 °/s,0.0701 °/s,0.0755 °/s
2025-10-30 10:45:10,-1.08 °/s,-0.332 °/s,-0.136 °/s
2025-10-30 10:45:12,-0.482 °/s,-0.487 °/s,-0.0259 °/s
2025-10-30 10:45:14,0.0722 °/s,-0.289 °/s,0.0280 °/s
2025-10-30 10:45:16,1.16 °/s,0.138 °/s,-0.0609 °/s
2025-10-30 10:45:18,0.692 °/s,0.304 °/s,-0.157 °/s
2025-10-30 10:45:20,0.0709 °/s,0.185 °/s,0.101 °/s
2025-10-30 10:45:22,-0.162 °/s,0.0761 °/s,0.00753 °/s
2025-10-30 10:45:24,-0.128 °/s,0.0607 °/s,0.0232 °/s
2025-10-30 10:45:26,-0.0453 °/s,0.0104 °/s,0.0538 °/s
2025-10-30 10:45:32,-0.0254 °/s,-0.0309 °/s,-0.00798 °/s
2025-10-30 10:45:34,-0.00669 °/s,-0.0269 °/s,0.0175 °/s
2025-10-30 10:45:36,0.00683 °/s,-0.0249 °/s,-0.116 °/s
2025-10-30 10:45:38,-0.0103 °/s,-0.0000870 °/s,-0.321 °/s
2025-10-30 10:45:40,-0.00185 °/s,0.00273 °/s,-0.0154 °/s
2025-10-30 10:45:43,0.0379 °/s,0.0371 °/s,-0.153 °/s
2025-10-30 10:45:44,0.0434 °/s,0.0280 °/s,0.330 °/s
2025-10-30 10:45:46,0.0116 °/s,0.0164 °/s,0.0453 °/s
2025-10-30 10:45:48,-0.0171 °/s,0.00193 °/s,-0.114 °/s
2025-10-30 10:45:50,-0.0280 °/s,-0.0162 °/s,-0.139 °/s
2025-10-30 10:45:52,-0.0135 °/s,-0.0323 °/s,0.0232 °/s
2025-10-30 10:45:54,0.00405 °/s,-0.00665 °/s,0.142 °/s
2025-10-30 10:45:56,0.0247 °/s,0.00767 °/s,0.0509 °/s
2025-10-30 10:46:02,0.0150 °/s,0.00876 °/s,0.264 °/s
2025-10-30 10:46:04,-0.0115 °/s,0.00926 °/s,-0.338 °/s
2025-10-30 10:46:06,-0.0807 °/s,-0.0381 °/s,-0.535 °/s
2025-10-30 10:46:07,-0.0421 °/s,-0.0327 °/s,0.373 °/s
2025-10-30 10:46:10,0.0609 °/s,0.00756 °/s,0.201 °/s
2025-10-30 10:46:12,0.0231 °/s,0.0341 °/s,-0.155 °/s
2025-10-30 10:46:14,0.00941 °/s,0.0188 °/s,-0.0158 °/s
2025-10-30 10:46:16,0.00603 °/s,-0.0138 °/s,0.0306 °/s
2025-10-30 10:46:18,-0.00391 °/s,-0.00307 °/s,0.0517 °/s
2025-10-30 10:46:20,-0.0240 °/s,0.00474 °/s,-0.0307 °/s
2025-10-30 10:46:22,-0.0111 °/s,-0.00411 °/s,0.00709 °/s
2025-10-30 10:46:24,-0.0224 °/s,0.00555 °/s,0.0264 °/s
2025-10-30 10:46:26,-0.00351 °/s,-0.0273 °/s,-0.0211 °/s
2025-10-30 10:46:32,-0.0254 °/s,-0.0134 °/s,0.0656 °/s
2025-10-30 10:46:34,0.0106 °/s,-0.000489 °/s,-0.104 °/s
2025-10-30 10:46:36,-0.00266 °/s,-0.0282 °/s,-0.0722 °/s
2025-10-30 10:46:38,-0.0142 °/s,0.00449 °/s,0.0950 °/s
2025-10-30 10:46:40,0.0339 °/s,0.00767 °/s,0.0974 °/s
2025-10-30 10:46:42,0.0227 °/s,0.00394 °/s,-0.0742 °/s
2025-10-30 10:46:44,0.00579 °/s,-0.00491 °/s,-0.0508 °/s
2025-10-30 10:46:46,-0.0151 °/s,0.0176 °/s,-0.0372 °/s
2025-10-30 10:46:48,-0.0139 °/s,0.00727 °/s,-0.00798 °/s
2025-10-30 10:46:50,-0.0166 °/s,-0.00585 °/s,0.0338 °/s
2025-10-30 10:46:52,0.0176 °/s,0.000910 °/s,0.0628 °/s
2025-10-30 10:46:54,0.00378 °/s,0.0128 °/s,0.00830 °/s
2025-10-30 10:46:56,0.0239 °/s,0.00233 °/s,-0.0701 °/s
2025-10-30 10:46:58,0.00539 °/s,0.00474 °/s,-0.0545 °/s
2025-10-30 10:47:00,0.00444 °/s,0.0109 °/s,-0.0318 °/s
2025-10-30 10:47:02,-0.0135 °/s,-0.00227 °/s,0.102 °/s
2025-10-30 10:47:04,0.0175 °/s,0.0128 °/s,0.00951 °/s
2025-10-30 10:47:05,0.0263 °/s,-0.0246 °/s,-0.0601 °/s
2025-10-30 10:47:08,-0.00306 °/s,-0.00733 °/s,-0.0295 °/s
2025-10-30 10:47:10,-0.00470 °/s,-0.0182 °/s,-0.00917 °/s
2025-10-30 10:47:12,-0.0119 °/s,0.0236 °/s,0.00435 °/s
2025-10-30 10:47:14,-0.00829 °/s,0.0180 °/s,0.0634 °/s
2025-10-30 10:47:16,0.0167 °/s,0.0353 °/s,0.0831 °/s
2025-10-30 10:47:18,0.0126 °/s,-0.0150 °/s,-0.0778 °/s
2025-10-30 10:47:20,-0.00112 °/s,-0.00585 °/s,-0.0362 °/s
2025-10-30 10:47:22,-0.0178 °/s,-0.0237 °/s,0.00952 °/s
2025-10-30 10:47:24,-0.00391 °/s,0.000910 °/s,0.0250 °/s
2025-10-30 10:47:26,-0.0175 °/s,0.00796 °/s,0.0509 °/s
2025-10-30 10:47:28,0.0295 °/s,-0.00371 °/s,-0.0118 °/s
2025-10-30 10:47:30,0.00405 °/s,0.00847 °/s,-0.0740 °/s
2025-10-30 10:47:32,0.00246 °/s,0.0164 °/s,-0.0314 °/s
2025-10-30 10:47:34,-0.0220 °/s,-0.00129 °/s,0.0316 °/s
2025-10-30 10:47:36,0.00217 °/s,0.0140 °/s,0.0976 °/s
2025-10-30 10:47:38,-0.00105 °/s,0.0200 °/s,0.00548 °/s
2025-10-30 10:47:40,-0.0123 °/s,0.0156 °/s,-0.0516 °/s
2025-10-30 10:47:42,-0.0163 °/s,-0.00733 °/s,-0.0118 °/s
2025-10-30 10:47:44,-0.00192 °/s,0.000512 °/s,0.0501 °/s
2025-10-30 10:47:46,0.0468 °/s,0.00756 °/s,-0.0512 °/s
2025-10-30 10:47:47,0.0259 °/s,-0.0101 °/s,-0.00216 °/s
2025-10-30 10:47:49,0.0187 °/s,-0.00290 °/s,0.00106 °/s
2025-10-30 10:47:52,0.0000680 °/s,-0.00267 °/s,0.0262 °/s
2025-10-30 10:47:54,-0.0142 °/s,0.00330 °/s,-0.00917 °/s
2025-10-30 10:47:56,-0.00990 °/s,-0.00974 °/s,-0.112 °/s
2025-10-30 10:47:58,-0.0369 °/s,-0.00773 °/s,-0.0561 °/s
2025-10-30 10:48:00,-0.0192 °/s,-0.0166 °/s,-0.0102 °/s
2025-10-30 10:48:02,0.0243 °/s,-0.00307 °/s,0.00992 °/s
2025-10-30 10:48:05,0.0100 °/s,-0.00903 °/s,0.0465 °/s
2025-10-30 10:48:08,-0.00507 °/s,-0.00532 °/s,0.0948 °/s
2025-10-30 10:48:10,-0.0171 °/s,0.0188 °/s,-0.0577 °/s
2025-10-30 10:48:12,-0.0214 °/s,0.00330 °/s,-0.0179 °/s
2025-10-30 10:48:14,0.00325 °/s,0.0144 °/s,0.0366 °/s
2025-10-30 10:48:16,0.0211 °/s,-0.00129 °/s,-0.0436 °/s
2025-10-30 10:48:18,0.0134 °/s,0.00756 °/s,-0.0444 °/s
2025-10-30 10:48:20,0.00539 °/s,0.00353 °/s,-0.0267 °/s
2025-10-30 10:48:26,0.0255 °/s,0.00796 °/s,0.0622 °/s
2025-10-30 10:48:28,0.0142 °/s,0.0241 °/s,0.00790 °/s
2025-10-30 10:48:30,-0.00145 °/s,-0.0210 °/s,-0.0384 °/s
2025-10-30 10:48:32,-0.0218 °/s,-0.0202 °/s,0.0183 °/s
2025-10-30 10:48:34,-0.0365 °/s,-0.0110 °/s,-0.0231 °/s
2025-10-30 10:48:36,0.00338 °/s,-0.0238 °/s,0.00146 °/s
2025-10-30 10:48:38,-0.0175 °/s,-0.00290 °/s,0.0353 °/s
2025-10-30 10:48:40,0.0223 °/s,0.0164 °/s,0.00307 °/s
2025-10-30 10:48:42,-0.00311 °/s,0.0268 °/s,-0.00440 °/s
2025-10-30 10:48:44,0.0184 °/s,-0.00545 °/s,-0.0434 °/s
2025-10-30 10:48:46,-0.00708 °/s,-0.00129 °/s,0.00307 °/s
2025-10-30 10:48:48,-0.0167 °/s,0.00675 °/s,0.00830 °/s
2025-10-30 10:48:50,-0.00949 °/s,0.0188 °/s,0.0819 °/s
2025-10-30 10:48:52,0.0339 °/s,0.0152 °/s,-0.214 °/s
2025-10-30 10:48:54,0.00763 °/s,-0.0122 °/s,-0.162 °/s
2025-10-30 10:48:56,-0.0224 °/s,-0.0278 °/s,0.364 °/s
2025-10-30 10:48:58,0.0171 °/s,0.00434 °/s,0.294 °/s
2025-10-30 10:49:00,0.00643 °/s,0.00608 °/s,0.175 °/s
2025-10-30 10:49:02,-0.00550 °/s,-0.00983 °/s,-0.313 °/s
2025-10-30 10:49:04,-0.00152 °/s,-0.00665 °/s,0.0322 °/s
2025-10-30 10:49:06,0.0175 °/s,0.000718 °/s,0.0196 °/s
2025-10-30 10:49:08,0.0247 °/s,0.00233 °/s,-0.00216 °/s
2025-10-30 10:49:10,0.000864 °/s,0.0140 °/s,-0.156 °/s
2025-10-30 10:49:12,0.0196 °/s,0.0236 °/s,0.157 °/s
2025-10-30 10:49:14,0.000562 °/s,-0.0202 °/s,-0.0798 °/s
2025-10-30 10:49:16,-0.00587 °/s,-0.0307 °/s,0.253 °/s
2025-10-30 10:49:17,-0.0175 °/s,-0.0109 °/s,-0.0750 °/s
2025-10-30 10:49:19,-0.0127 °/s,-0.0210 °/s,0.217 °/s
2025-10-30 10:49:22,-0.00431 °/s,0.0188 °/s,0.216 °/s
2025-10-30 10:49:24,0.0235 °/s,0.0285 °/s,-0.170 °/s
2025-10-30 10:49:26,0.0311 °/s,0.0148 °/s,0.0316 °/s
2025-10-30 10:49:34,0.00922 °/s,0.0244 °/s,-0.0151 °/s
2025-10-30 10:49:36,-0.00105 °/s,0.00716 °/s,0.238 °/s
2025-10-30 10:49:38,-0.00431 °/s,-0.0468 °/s,-0.219 °/s
2025-10-30 10:49:40,-0.0154 °/s,-0.0420 °/s,-0.0131 °/s
2025-10-30 10:49:42,-0.0204 °/s,0.000315 °/s,0.188 °/s
2025-10-30 10:49:44,0.0211 °/s,0.0208 °/s,-0.245 °/s
2025-10-30 10:49:46,0.0215 °/s,0.0128 °/s,0.0526 °/s
2025-10-30 10:49:48,0.00683 °/s,0.00966 °/s,-0.0700 °/s
2025-10-30 10:49:50,0.0140 °/s,-0.00227 °/s,0.0755 °/s
2025-10-30 10:49:52,-0.000645 °/s,-0.0166 °/s,-0.110 °/s
2025-10-30 10:49:54,-0.00185 °/s,-0.0158 °/s,0.0779 °/s